Year,Category,Winner,Speech
1949 (22nd) Academy Awards,Actor,Broderick Crawford," BRODERICK CRAWFORD:
If my heart would stop beating for a minute... Mr. Douglas said I was to thank nobody; I would like to thank all of you, and especially thank God.
"
1968 (41st) Academy Awards,Actress,Barbra Streisand," BARBRA STREISAND:
[To the Oscar:]  Hello, gorgeous.

And I'm very honored to be in such magnificent company as Katharine Hepburn. And gee whiz, it's kind of a wild feeling. Sitting there tonight I was thinking that the first script of ""Funny Girl"" was written when I was only eleven years old, and thank God it took so long to get it right, you know. So I would like to thank my co-producer Ray Stark for waiting till I grew up. And Jule Styne and Bob Merrill, for giving me such a great score to sing. And Isobel Lennart, for writing such a terrific character. And all the Hollywood people who made our show into a movie: Herb Ross, and my dear Harry Stradling who I haven't let go since, and my dear friend and director, William Wyler. Wow. It's like, somebody once said to me, asked me, if I was happy. And I said, ""Are you kidding? I'd be miserable if I was happy."" And I'd like to thank all the members of the Academy for making me really miserable. Thank you.
"
1974 (47th) Academy Awards,Honorary Award,To Howard Hawks - A master American filmmaker whose creative efforts hold a distinguished place in world cinema.," HOWARD HAWKS:
Thank you, Duke.  I'm going to tell you a little story.  Jack Ford and I were friends.  He was a better friend to Duke...

JOHN WAYNE:
Thank God.

HOWARD HAWKS:
And when he became sick and came to the desert to die, I used to go over and see him.  We'd talk and laugh.  Then we got to telling each other the things that we'd stolen from each other.  And we often tried to remember all of the things I tried to, that I took from Ford and he did from me.  One day he was laughing and he said, ""There's something I took from you that beats the whole thing.""  He said, ""I made a picture that wasn't so good, and you made 'Sergeant York.'""  And he said, ""I got the award.""  And he stopped in the middle of laughing and he changed – just as Duke knows and other people, he changed quickly.  And he said, ""Well, you're gonna get an award.""  And I said, ""I don't think so.""  He said, ""Goddamn it!  You're gonna get an award.""  So I would like to thank the Academy for making that prediction of his come true. Thanks very much.
"
1976 (49th) Academy Awards,Short Film (Live Action),"Andre Guttfreund and Peter Werner, Producers"," ANDRE GUTTFREUND:
Since the nominations themselves were not announced I would like, out of respect for those people who were nominated with us, to announce them as well. That's ""Kudzu,"" Marjorie Anne Short, producer; ""Morning Spider,"" Julian Chagrin and Claude Chagrin, producers; ""Nightlife,"" Claire Wilbur and Robin Lehman, producers; and ""Number One,"" Dyan Cannon and Vince Cannon, producers.

On the one hand trembling and speechless, on the other hand with some very important thanks to give.  To the American Film Institute, for most of the financing and two fruitful years at the center.  To Joyce Carol Oates, for her beautiful story and her great kindness.  To Fionnuala Flanagan, Peter Lempert and the rest of the cast and crew, who were as giving as they were talented in their work.  To Heinz and Gush Guttfreund, for their patience and generosity. To all of those who have wished us well throughout and are at home rejoicing. And to you, for honoring all of those who made ""In the Region of Ice"" and for making me feel this privileged.  Thank you very much.

PETER WERNER:
We had an incredible crew, and I think one of the most important lessons I learned is that to do something excellently doesn't have to be a painful and terrible experience.  I'd also like to thank my friends, from here to Vermont, who have given me tremendous love, and also criticism, when I needed it.  And above all, I thank God for this whole process.  Thank you.
"
1977 (50th) Academy Awards,Music (Original Song),Music and Lyrics by Joseph Brooks," JOSEPH BROOKS:
Oh boy.  Thank God it's over [laughs].  It's been a long kind of haul.  I am so happy that after all this time it's finally here.  Thank you all very much. I really appreciate this.
"
1978 (51st) Academy Awards,Art Direction,"Art Direction: Paul Sylbert, Edwin O'Donovan; Set Decoration: George Gaines"," PAUL SYLBERT:
I would like to thank all the people who contributed their time and their talent to the sets for ""Heaven Can Wait.""  And I would like to thank God and Mrs. Roth for the locations.

EDWIN O'DONOVAN:
I want to thank my good friend Paul Sylbert who brought this about.

GEORGE GAINES:
My thanks to Warren Beatty, Mike Higelmire, Gary Kudroff and the Academy. Thank you.
"
1981 (54th) Academy Awards,Directing,Warren Beatty," WARREN BEATTY:
Thank you.  Miss Keaton, I know that public expressions like this can be embarrassing sometimes and that my chances of speaking with you privately later are at the moment excellent.  I do want to tell you that you make every director that you work with look good, and I think that what they're trying to tell me here tonight, thank God, is that I'm no exception.  Mr. Nicholson, I know that you're enjoying my being up here almost as much as I am in being here.

I know I do one thing well, I get good people:  Elaine May, Peter Feibleman, Jeremy Pikser, Robert Towne, Simon Relph, Zelda Barron, Richie Cirincione, Steve Sondheim, Dave Grusin, David MacLeod, so many, many more among whom are the people that you've nominated here tonight and happily saved me from having to remember to name fourteen more names.  I do want to name Mr. Barry Diller who runs Paramount, Mr. Dick Zimbert who's been very kind to me, Mr. Frank Mancuso, and Mr. Charles Bluhdorn who runs Gulf + Western and God knows what else.  And I want to say to you gentlemen that no matter how much we might have liked to have strangled each other from time to time, I think that your decision, taken in the great capitalistic tower of Gulf + Western, to finance a three-and-a-half hour romance which attempts to reveal for the first time just something of the beginnings of American socialism and American communism, reflects credit not only upon you, I think it reflects credit upon Hollywood and the movie business wherever that is.  And I think that it reflects more particular credit on the freedom of expression that we have in our American society and the lack of censorship that we have from the government or the people who put up the money.  Thanks.
"
1984 (57th) Academy Awards,Actor in a Supporting Role,Haing S. Ngor," HAING S. NGOR:
This unbelievable, but so is my entire life.  I wish to thank all member of Motion Picture Academy for this great honor.  I thank David Puttnam, Roland Joffé for giving me this chance to act for the first time in ""The Killing Fields.""  And I share this award to my friend Sam Waterston, Dith Pran, Sydney Schanberg, and also Pat Golden, that casting lady who found me for this role. And I thank Warner Bros. for helping me tell my story to the world, let the world know what happened in my country.  And I thank God Buddah that tonight I'm even here.  Thank you very much.  Thank you.
"
1988 (61st) Academy Awards,Special Achievement Award,"To Richard Williams for the animation direction of ""Who Framed Roger Rabbit."""," RICHARD WILLIAMS:
Wow.  Thank you very much, members of the Academy and Carl Bell.  I have to thank, first, Steven Spielberg for having the enormous prestige to mid-wife the whole thing and get all those different, competing cartoons in the same movie.  Then to Jeffrey Katzenberg, who kept his cool under tremendous duress, and thank God or I wouldn't be here tonight.  Also, when I met Bob Zemeckis first, in the first ten, fifteen minutes I said, ""Boy, you know exactly, you know exactly what you want.  I'll be your pencil.""  And so Bob should have...Anyway, there's an awful lot of Bob in these [holding up his two Oscars].  And we had some marvelous animators on the film, and I have to single out one who I used as pillars.  He held up bits of that film like a bunch of pillars.  And that is Andreas Deja.  Thank you.  Thanks.  The best is yet to come.
"
1989 (62nd) Academy Awards,Actor in a Supporting Role,Denzel Washington," DENZEL WASHINGTON:
Oh, thank God I get to use this [referring to his notes], geez.  Oh, forty-five seconds, right.

I want to thank the Academy.  I'm gonna thank Ed Zwick, Freddie Fields, who did a fantastic job, who made what I consider to be at least one of the best five films of the year.  I'd like to thank my friend and manager, Flo Allen. Fabulous Ed Limato.  And Todd Smith and George Freeman.  And God bless you, my mother.  I love you.  My beautiful wife Pauletta, the kids.  My son said he was gonna make one of these out of clay for me, now I got the model for him. I want to thank my first agent, the late Ruth Aronson, who believed in me. I'd also like to pay homage to the 54th, the black soldiers who helped to make this country free.  I thank God.  I thank you.
"
1989 (62nd) Academy Awards,Documentary (Short Subject),"Charles Guggenheim, Producer"," CHARLES GUGGENHEIM:
Thank you.  I'm a very lucky man.  Thank God Noah didn't make films.  I want to thank and to honor the people of Johnstown, Pennsylvania, who endured probably America's greatest disaster.  And for those who saved me from one: my cameraman Erich Roland; Cathy Shields, my editor.  To Michael Bacon, who wrote the music.  To Donna Devereaux and to Gwen Williams.  And especially to my wife and to the greatest associate producer who ever held a producer's hand, my daughter Grace.  Thanks to the Academy for supporting everything.
"
1990 (63rd) Academy Awards,Actress in a Supporting Role,Whoopi Goldberg," WHOOPI GOLDBERG:
Thanks.  Ever since I was a little kid I wanted this.  You don't know. [Laughs]  My brother's sittin' there, he says, ""Thank God we don't have to listen to any more.  You can do it now.""  My mom's home, everybody's watching.

I have to thank the people at Paramount.  I have to thank Jerry Zucker for taking the time he took before he decided to use me, because it meant he was sure that it was for me.  I have to thank Patrick Swayze, who's a stand-up guy, and went to them and said, ""I want to do it with her.""  I want to thank Demi.

I want to thank everybody who makes movies.  I come from New York.  As a little kid I lived in the projects, and you're the people I watched.  You're the people wanted—made me want to be an actor.  I'm so proud to be here.  I'm proud to be an actor and I'm gonna keep on acting.  And thank you so much.
"
1990 (63rd) Academy Awards,Makeup,"John Caglione, Jr., Doug Drexler"," JOHN CAGLIONE, JR.:
Well, we'd like to thank God.  We'd like to thank the members of the Academy. ""Dick Tracy"" was a character makeup artist's dream come true.  Thank you, Warren Beatty, for taking a chance on two guys from Brooklyn.  Milena Canonero, who never let Warren forget that we were out there.  Vittorio, for his wonderful cinematography.  And Dick Silver, for his unerring artistic support...

DOUG DREXLER:
The actors who suffered countless applications of glue and rubber.  The talented makeup artists, our wonderful lab crew, thank you.  We'd also like to thank Barrie Osborne.  Thank you, Jon Landau, our guardian angel.  Jeffrey Katzenberg.  All the good folks at Disney and Touchstone.  Chester Gould and the Gould family.  And especially our own families...

JOHN CAGLIONE, JR.:
Helen.

DOUG DREXLER:
My wife Donna, who stood by us through thick and thin.  Thank you. Incredible.

JOHN CAGLIONE, JR.:
Thank you.  Thank you, Doug.
"
1995 (68th) Academy Awards,Actress in a Leading Role,Susan Sarandon," SUSAN SARANDON:
Oh, my.  Thank you, members of the Academy, for including me in the fine presence of these other great actors and for giving me this opportunity to thank people that are so dear to my heart for making this happen.  First of all, Sister Helen Prejean, who is here tonight, for trusting us with your life and bringing your light and your love into all of our lives.  Sam Cohn, my dear friend Elaine Goldsmith, Arlene Donovan, you should be so happy because this would not have happened without you.  Big thanks to Martha Luttrell and Nancy Seltzer for their support.

To the crew who worked so hard and so well for so little to keep me safe and make me laugh and do their job, I thank you.  The crew, the rest of the ensemble, especially Celia, Ray Barry, R. Lee Ermey, Roberta Maxwell, Lois Smith.  All those mothers and fathers without whose strong performances the film would not have been as balanced and had as much dignity as it did, I thank you for that.  Big thanks to Sean Penn for your intelligence and your courage and your humor, and your hair-do.  It was a great dance.  Thank you so much.

To my kids, Eva, Jack Henry, and Miles.  Thanks for being such good sports, and who were in the movie and did a great job.  And finally, to my partner in crime and in all things of the heart, the writer, the producer, the director, the spirit, Tim Robbins.  You kept us on track, you fought so hard.  Thank God for your stubbornness.  Thank God for everything about you.  We would not have anything without you.  This is yours as much as mine.  Thank God we live together.  May all of us find in our hearts and in our homes and in our world a way to nonviolently end violence and heal.  Thank you.
"
1996 (69th) Academy Awards,Visual Effects,"Volker Engel, Douglas Smith, Clay Pinney, Joseph Viskocil"," VOLKER ENGEL:
Now this is movie magic, really.  Okay.  I'd like to thank a great team.  I'd like to thank Bob Hurrie, Terry Clotiaux, Anna Foerster, Marc Weigert, and other great people who worked on this movie.  And especially I thank Roland Emmerich, the director of ""Independence Day,"" who made all this possible.  And to Roland and Dean, let's kick the tires and light the fires.

DOUGLAS SMITH:
There are over 300 people involved with just the visual effects and I'll thank each of them later tonight, I promise.  I do have to thank Roland Emmerich, our director.  Thank God he had a great sense of humor.  He was with us every day and at all hours.  I'd like to also thank Dean Devlin, and Terry Clotiaux, and my wife Anna Chi.  Thank you.

JOSEPH VISKOCIL:
Thanks, Emmet, Joey.  [Music begins.]  Thank you, Mickey.  Thanks, guys. [Unintelligible...] gotta go!
"
1997 (70th) Academy Awards,Actress in a Leading Role,Helen Hunt," HELEN HUNT:
The first time I saw ""Mrs. Brown"" -- saw it three times.  The first time I saw it, I leaned over to my beloved and said, ""She's [Judi Dench] going to win an Academy Award.""  And in my mind tonight she has.  And so has Julie Christie, and so has Helena Bonham Carter, and so has Kate Winslet.  And for that matter so has Billy Connolly, and so has Ben Affleck, and so has Joan Allen.  And I am honored to work in a year when there were so many magnificent performances.

I am here for one reason and that's Jim Brooks.  One single reason, and that's the only reason really.  That's the only reason.  I thank -- I am tired of thanking you -- I thank God for giving me a little piece of you.  Jack, I worship you, you know it.  Greg, I hope you hold in your heart how beautiful your performance in this movie was.  I would like to thank our producers Bridget Johnson, Kristi Zea, Larry Mark.  Everyone at Sony.  The team of experts it took to make me available for this movie.  My acting teachers Lurene Tuttle, wherever you are, Gordon Hunt, Larry Moss, Gary Austin, for giving me a way to learn about myself and the world, and a way to express myself.  I hate to think who I would be without that.  My parents, who are sobbing at this point.  My friends, who are at home jumping up and down.  And you [Hank Azaria], the very, just the very best man I know.  Thank you so much.  This is a magnificent honor.  Thank you very much.
"
2006 (79th) Academy Awards,Actress in a Supporting Role,Jennifer Hudson," JENNIFER HUDSON:
Oh my God. I have to just take this moment in. I cannot believe this. Look what God can do. If my grandmother--I didn't think I was going to win but, wow, if my grandmother was here to see me now. She was my biggest inspiration for everything because she was a singer, and she had the passion for it but she never had the chance, and that was the thing that pushed me forward to continue. But I'm so grateful to have my mother here celebrating with me. My boyfriend, my sisters and my brothers back home, and then I've got two of them here, thank you all for being here and supporting me. Also I'd like to thank Bill Condon, our director, who's a genius. Wow. Oh my God. Unbelievable cast. I'd like to thank the Academy. Definitely have to thank God, I guess, again. I can't believe this. Wow, I don't know what to say but I thank you all for helping me keep the faith even when I didn't believe. Thank you and God bless you all. [Music begins] Jennifer Holliday, too!
"
2010 (83rd) Academy Awards,Directing,Tom Hooper," TOM HOOPER:
Wow.  Thank you to all the members of the Academy.  This is an extraordinary honor.  I'd like to congratulate my fellow nominees:  Darren, David, David, Joel and Ethan.  Your work this year has been extraordinary and I'm honored to be nominated alongside you.  Thank you to my wonderful actors.  The triangle of man love, which is Colin Firth, Geoffrey Rush, and me.  I'm only here because of you guys, and Helena, I hope that reference doesn't make you too jealous.  Thank you to all my cast; to my wonderful crew; to my producers, Iain, Gareth, Emile; to David Seidler, whose extraordinary journey from childhood stammerer to the stage of the Kodak I find so profoundly moving.

But most of all, thank you to my parents, my mum and dad who are in the audience tonight.  And I know there's been a lot of thanking of mums, but this is slightly different because my mum in 2007 was invited by some Australian friends—she's Australian—in London to a fringe theater play reading of an unproduced, unrehearsed play called ""The King's Speech.""  Now she's never been invited to a play reading in her entire life before.  She almost didn't go because it didn't sound exactly promising, but thank god she did because she came home, rang me up and said, ""Tom, I think I found your next film.""  So with this [holding up the Oscar] tonight, I honor you.  And the moral of the story is:  Listen to your mother.
"
